delta_0,gamma_0,eps_0,r_0,x0_infect_0,beta0_0,beta1_0,beta2_0,beta3_0,beta4_0,beta5_0,beta6_0,delta_1,gamma_1,eps_1,r_1,x0_infect_1,beta0_1,beta1_1,beta2_1,beta3_1,beta4_1,beta5_1,beta6_1,delta_2,gamma_2,eps_2,r_2,x0_infect_2,beta0_2,beta1_2,beta2_2,beta3_2,beta4_2,beta5_2,beta6_2,delta_3,gamma_3,eps_3,r_3,x0_infect_3,beta0_3,beta1_3,beta2_3,beta3_3,beta4_3,beta5_3,beta6_3
0.000111476523906,0.454693908928621,0.452086283186452,0.002429976968975,0.000157857943889,0.139770783994235,0.123951361500995,0.139770783994235,0.139770783994235,0.138206128104405,0.152156611342264,0.158285118412965,0.000658604271155,0.608386638010526,0.288833934968799,0.004412012634071,0.000003897456976,0.232044498933909,0.158720581035921,0.232044498933909,0.232044498933909,0.185183239321258,0.192501467445246,0.198190041238414,0.005290838896623,0.602011321202004,0.070281655818789,0.004224463108063,0.000000843435994,0.240259755030268,0.141352988299539,0.240259755030268,0.240259755030268,0.164124677450951,0.171071708691747,0.164756400589345,0.006372481133597,0.299621084981333,0.024568017428333,0.036363209748963,0.000002270245059,0.484148182362588,0.194906842365184,0.484148182362588,0.484148182362588,0.256773960076861,0.292591799649698,0.252785747421742
0.000111476523906,0.448022295802829,0.465164509574632,0.007093558427816,0.000157255800246,0.141754035617605,0.118051825596091,0.141754035617605,0.141754035617605,0.135367808569112,0.148972139741605,0.151962965281694,0.000677385407472,0.607917715752572,0.284902164946576,0.004063922246556,0.000003708917766,0.232007125187861,0.15800786576687,0.232007125187861,0.232007125187861,0.18630740195777,0.190398186576261,0.198410614555279,0.005262834507731,0.599292437709882,0.066973003605023,0.003992566804475,0.000000819693762,0.239980662329711,0.140880243840954,0.239980662329711,0.239980662329711,0.163354648961928,0.170431843668412,0.16393099061916,0.006426843741793,0.299686969719733,0.026154820137651,0.038450124404595,0.000002223639448,0.484633383348674,0.195102146138089,0.484633383348674,0.484633383348674,0.25715210292185,0.291498038490864,0.253311626361703
0.000105367995128,0.435757652030729,0.489647763355011,0.002736275122637,0.000158621727094,0.136770529684867,0.118110496125284,0.136770529684867,0.136770529684867,0.136081009560795,0.145584822139356,0.146991776188618,0.000651788775145,0.608571551528633,0.273883708941068,0.004204214213553,0.000003722110944,0.232084264934784,0.158649878223299,0.232084264934784,0.232084264934784,0.185758139701012,0.191936862551789,0.198692666627181,0.005450746129265,0.599869994401324,0.064820263350393,0.003979970660356,0.000000806330421,0.240178056460802,0.1406642490756,0.240178056460802,0.240178056460802,0.162452464342584,0.170224511730325,0.16266089238464,0.006442163161938,0.299838310278987,0.024526547963742,0.036107339304094,0.000002258818931,0.484346139349315,0.195556783380835,0.484346139349315,0.484346139349315,0.257957731242336,0.292428610330654,0.253507625277645
0.000109456483713,0.444696040506733,0.503789534042796,0.00419840743476,0.000159812526653,0.137670931251552,0.115907503114498,0.137670931251552,0.137670931251552,0.137009585762019,0.142212956648161,0.146625815275446,0.000699803444442,0.615636515835767,0.277962200845059,0.005825056657138,0.000004076508471,0.232212332392711,0.158999895953566,0.232212332392711,0.232212332392711,0.187108173339906,0.190763853750457,0.197882662382712,0.005104534599864,0.598955920996407,0.072557020840844,0.004254718525303,0.000000807526279,0.240381531860215,0.140659110230908,0.240381531860215,0.240381531860215,0.162114347472773,0.170693297916856,0.164009419600669,0.006625232543273,0.301628698778529,0.024355596765217,0.035865617280881,0.000002286487243,0.484918083792084,0.196096407776991,0.484918083792084,0.484918083792084,0.258646767616513,0.293201621548283,0.254456110383189
0.000152941161912,0.444984526682494,0.48321229332277,0.002801414625666,0.000157005043565,0.138491320279589,0.115399323118217,0.138491320279589,0.138491320279589,0.138543545509569,0.140591961402742,0.142429806244267,0.000722242630234,0.622725054510321,0.287467414666008,0.004458735251148,0.000003813950189,0.234426089063901,0.160408795330237,0.234426089063901,0.234426089063901,0.186502931151191,0.192419823360659,0.19989138819451,0.005344642916234,0.602516576873271,0.069296722467626,0.003909040082871,0.000000826810911,0.240878870175267,0.141001282337948,0.240878870175267,0.240878870175267,0.162935265990634,0.170953852992264,0.164783875650722,0.006319867553218,0.301440543898717,0.026337236525798,0.037543283889759,0.000002257772938,0.484841418269752,0.197476771415008,0.484841418269752,0.484841418269752,0.256034908196312,0.295352069666858,0.255929549391826
0.00012389358916,0.428620007891622,0.478168237763504,0.002809465545832,0.000158998744256,0.135341266999326,0.113006591906254,0.135341266999326,0.135341266999326,0.136522540280665,0.139698061710975,0.141135377261776,0.000738603101181,0.623752054879879,0.294099923806201,0.005602053467553,0.000003796949267,0.23561610780705,0.161387654399336,0.23561610780705,0.23561610780705,0.185321180957529,0.196235459954968,0.19841057023522,0.005350957409223,0.601521153847216,0.068064348412878,0.00432238967829,0.000000820897804,0.240501474907047,0.140855283431478,0.240501474907047,0.240501474907047,0.163159863444026,0.170397109425676,0.164163842520935,0.006449396345876,0.301982577855741,0.024697619974061,0.036088590321929,0.00000226336991,0.485435844133887,0.19719074940326,0.485435844133887,0.485435844133887,0.258833137301958,0.295095526406646,0.254926999652656
0.000118478606952,0.43439274016785,0.471280109120554,0.008576741258183,0.000158299957334,0.131011526309764,0.115961110234046,0.131011526309764,0.131011526309764,0.133509285256697,0.141941940100744,0.142893816638762,0.000776137013099,0.626719059245244,0.294263539684241,0.003841200365756,0.000003499049704,0.236793356708579,0.161898144652872,0.236793356708579,0.236793356708579,0.185277712365633,0.194067436660945,0.198076713768488,0.005261715930502,0.60217164218995,0.070631934102746,0.004505479949722,0.000000813036766,0.24090699613365,0.141220197168019,0.24090699613365,0.24090699613365,0.1636633686281,0.17155234531079,0.164007638603958,0.006416270757891,0.303113406206915,0.025342276839263,0.037449846797885,0.00000228617528,0.48529577844957,0.198180360242072,0.48529577844957,0.48529577844957,0.260114880709491,0.294701028339172,0.256004701476764
0.000126953967538,0.437667302456121,0.473312420900622,0.008054099509977,0.000157253848939,0.134611428334105,0.117689989962299,0.134611428334105,0.134611428334105,0.134881566744015,0.142506673574381,0.144624471405352,0.00071739099423,0.619983510771115,0.316058877163399,0.005252523148364,0.000003708806394,0.234270028830008,0.161584038026967,0.234270028830008,0.234270028830008,0.187302955425623,0.193893860523266,0.199508363539385,0.005199932656311,0.602987328918756,0.067255169599866,0.004047273781271,0.000000812669891,0.241124055791033,0.141189767576815,0.241124055791033,0.241124055791033,0.163677259757992,0.170997755623303,0.164628426135627,0.006481770564316,0.302370223647108,0.026438548595614,0.036983138492543,0.000002282347849,0.485244458937221,0.19696411067872,0.485244458937221,0.485244458937221,0.260082168526065,0.29432571407802,0.254825752307455
0.000104017417899,0.444579193219433,0.468773395022659,0.001436030939627,0.000155401515968,0.135815132461341,0.115172841555928,0.135815132461341,0.135815132461341,0.133836806299071,0.142658911654727,0.145408809015808,0.00073797559625,0.623790938214317,0.308350516408396,0.005461375583892,0.000003610857894,0.236464726802621,0.16237089804558,0.236464726802621,0.236464726802621,0.187052361886902,0.195939733056348,0.199765256997226,0.005058169022592,0.59959487446663,0.072593942413778,0.004357306400428,0.000000813084453,0.240383180804254,0.140694423221193,0.240383180804254,0.240383180804254,0.162026880692378,0.171017684502654,0.164036011300274,0.006469756733496,0.303639000371111,0.025469311222279,0.036538006023621,0.00000228406485,0.48542928116969,0.198707995803793,0.48542928116969,0.48542928116969,0.261260746197771,0.296084832166339,0.257475932810529
0.00013142787043,0.450427474247827,0.467733992470707,0.00639230295475,0.000155559607576,0.137255193779602,0.120663758839418,0.137255193779602,0.137255193779602,0.138379238858112,0.145447682242465,0.148624062596786,0.000699587492336,0.627997960633082,0.309738753873697,0.005045412113941,0.000004666421094,0.232760724724643,0.163032349760756,0.232760724724643,0.232760724724643,0.189767129608387,0.194845379598273,0.202600007144758,0.005059694472949,0.599604299911598,0.080586559065266,0.004829420898521,0.000000815503025,0.240372802781738,0.14069778906141,0.240372802781738,0.240372802781738,0.162286309562171,0.171234850320294,0.164036951755216,0.006464546367015,0.304085767588011,0.023653083986339,0.036688597916989,0.000002286735861,0.485911497690018,0.198284453955502,0.485911497690018,0.485911497690018,0.260183139887814,0.296248189417514,0.255600921491115
0.000128683026594,0.451889903943786,0.468208421475877,0.008223486812588,0.000154223652282,0.138005171085641,0.121680356572956,0.138005171085641,0.138005171085641,0.138733607986759,0.150589670024353,0.148153607205428,0.000740961415842,0.626705819101093,0.308756308092801,0.005402060243566,0.000004328027554,0.235112789078886,0.161728570116697,0.235112789078886,0.235112789078886,0.188050873115847,0.195162597182374,0.20063178405958,0.00525261986162,0.601018001851709,0.079466697848171,0.004911146809673,0.000000799532546,0.241110768568476,0.140608869959865,0.241110768568476,0.241110768568476,0.161663717628649,0.171198807314453,0.163506316372672,0.006896358061875,0.304791220265838,0.02565007747457,0.036029416292159,0.000002301127098,0.484749088871469,0.198330388974176,0.484749088871469,0.484749088871469,0.260546669183568,0.295171131539253,0.25441451430027
0.000123619679676,0.45152248297233,0.447355433270654,0.006109847641475,0.000153138740905,0.139137826962443,0.121202018467165,0.139137826962443,0.139137826962443,0.136878311397421,0.150405226733348,0.151216619647899,0.0007407981417,0.624377277464938,0.312647894757195,0.003700280319837,0.000003727067197,0.237010399745899,0.161200939907711,0.237010399745899,0.237010399745899,0.188961538856493,0.193465133821234,0.200854188047377,0.005382701181785,0.600676204872405,0.064760047438829,0.003778119290287,0.000000799532546,0.241033270422076,0.140734424614841,0.241033270422076,0.241033270422076,0.161950173733821,0.171885346202996,0.163816247676105,0.006402303954934,0.304464271903038,0.024363926780935,0.035967078938991,0.000002277946463,0.486328687468386,0.199228254945542,0.486328687468386,0.486328687468386,0.260950401839917,0.297084732869728,0.257261060441318
0.000127034628969,0.44710860804249,0.448093359340371,0.002802608350751,0.000153625961878,0.139008664728662,0.119844338897141,0.139008664728662,0.139008664728662,0.13832970464974,0.147758357703318,0.147464157531584,0.000693605878655,0.616604981850631,0.309494302648429,0.00536991399445,0.000003233353857,0.237609770591711,0.161022740518971,0.237609770591711,0.237609770591711,0.188869832105409,0.195221591759162,0.202721122608966,0.005116836073802,0.601415039032302,0.071448750130136,0.004296427751488,0.00000079226581,0.241232001834771,0.141104416082686,0.241232001834771,0.241232001834771,0.163899872644442,0.170666466477227,0.165088290974088,0.006645240373255,0.304054766903552,0.023659738899235,0.035619046881341,0.000002285439655,0.486452770231971,0.197959655047788,0.486452770231971,0.486452770231971,0.261822204634095,0.295698923663211,0.255398310741736
0.000140051254599,0.446161498937435,0.442455754723746,0.004611087246189,0.000151155785402,0.131702147781397,0.11962664791683,0.131702147781397,0.131702147781397,0.134124571593633,0.144859006459016,0.14168002889073,0.000643507158857,0.609213958638329,0.308654397873959,0.006749666732814,0.00000288831754,0.238811663008696,0.158532600245155,0.238811663008696,0.238811663008696,0.185934170307299,0.194303279729641,0.201881348755461,0.005276128263723,0.602453229525644,0.076750602248444,0.004375106426094,0.000000797764006,0.241483242796893,0.141040277232899,0.241483242796893,0.241483242796893,0.162089334701747,0.171502100126955,0.164683403830766,0.006411057776194,0.304882358923068,0.025562617430797,0.038383620299743,0.00000230750662,0.485915454841902,0.199407759274489,0.485915454841902,0.485915454841902,0.261714308584569,0.297810465755976,0.25764780572459
0.0001612715839,0.46200540586422,0.451201177360522,0.001284768967503,0.000155410606275,0.139825016478667,0.121706191378314,0.139825016478667,0.139825016478667,0.138405145007381,0.148935374277417,0.144565633389547,0.000726349576156,0.612473359429787,0.308816259661922,0.005417287368797,0.000002560302228,0.238487314763662,0.158756926898885,0.238487314763662,0.238487314763662,0.187457682421178,0.19009122036816,0.194943203613756,0.005247685462522,0.602327700009231,0.061156361133306,0.003966126800463,0.000000804628598,0.241214357350734,0.141058500587484,0.241214357350734,0.241214357350734,0.161641642463334,0.171157569855703,0.164203673656604,0.006503873579908,0.305009417976188,0.023797106818816,0.037226089121654,0.000002254822184,0.486978953431711,0.199184177446293,0.486978953431711,0.486978953431711,0.259864403646857,0.297384484524625,0.257154151652801
0.000220899690693,0.458221452077799,0.449155662225269,0.004597599711859,0.000151617789314,0.140026237218649,0.118446552496322,0.140026237218649,0.140026237218649,0.136128633187618,0.145719217372465,0.1351301869151,0.00072061430687,0.613668185422799,0.330537032880892,0.004934589472643,0.000002937659214,0.237633642270476,0.158651348511376,0.237633642270476,0.237633642270476,0.184234404536071,0.190958188514194,0.194458098064503,0.00519594526229,0.598263812199081,0.069723185181973,0.004294159602854,0.000000792655488,0.240609778295364,0.140346109032147,0.240609778295364,0.240609778295364,0.161953153804052,0.170197866080726,0.163884591778168,0.006381976617998,0.305946301676852,0.024819784159868,0.036195674620355,0.000002254333461,0.487418611671645,0.200865482883831,0.487418611671645,0.487418611671645,0.261967177304774,0.299034500820267,0.259554003856534
0.000179083058752,0.449855541796476,0.461769786927235,0.005746626259505,0.000147642346344,0.137743075271167,0.116487367717929,0.137743075271167,0.137743075271167,0.136218663350834,0.143723001920539,0.141032011348342,0.000766490383339,0.623081738254244,0.33965438760064,0.004934558043394,0.000003951934302,0.235973865529293,0.160340419313464,0.235973865529293,0.235973865529293,0.184948250967801,0.193953038066195,0.196748516300166,0.005208234549319,0.597520299768655,0.074655998300164,0.004340708125892,0.000000798984967,0.240245861435085,0.14014241088568,0.240245861435085,0.240245861435085,0.161368110446754,0.170845148906275,0.163107701295124,0.006415515361292,0.305981266290173,0.02521529006227,0.036582639200029,0.000002215448,0.488121912480999,0.200882245298048,0.488121912480999,0.488121912480999,0.263721216031607,0.297623800554694,0.259668246074364
0.000142182732553,0.446853727402312,0.482304480903326,0.004114331366844,0.000147570496243,0.136541628848669,0.118046124623531,0.136541628848669,0.136541628848669,0.136718417796867,0.142256664669321,0.141086325755669,0.000723638028371,0.619465500916656,0.331495630291031,0.004078287511783,0.000004126264285,0.23324356484052,0.161137998233093,0.23324356484052,0.23324356484052,0.186821432263303,0.194329646094004,0.200388386801596,0.005200002841841,0.597207182591791,0.066413317241031,0.003852361071006,0.00000080012242,0.24013500101047,0.140314394180123,0.24013500101047,0.24013500101047,0.161184138153762,0.170548900643611,0.163119236837552,0.00645380747197,0.306522275103292,0.023523233975445,0.035556516197737,0.000002203906917,0.489041014517569,0.200350286879345,0.489041014517569,0.489041014517569,0.262854019520243,0.297292580238615,0.259376491125707
0.000126172994721,0.439287321865026,0.511894780831115,0.005353356188753,0.000144016917226,0.137833236157464,0.115969495463116,0.137833236157464,0.137833236157464,0.132861951173187,0.145331453420374,0.143998085602237,0.000686601574595,0.619131992938895,0.328889760026471,0.004440901077673,0.000004463460973,0.233247320336148,0.160284635048736,0.233247320336148,0.233247320336148,0.185950120023525,0.195597541425756,0.201599188715268,0.005257679900598,0.59776894207269,0.067868218302508,0.003985393046243,0.000000806252604,0.239976706834536,0.140380017551984,0.239976706834536,0.239976706834536,0.161486696641537,0.170888244107483,0.16288896572963,0.006644055841907,0.306557423032044,0.026249958322776,0.035705023709543,0.00000218922146,0.489576574382825,0.199879017894508,0.489576574382825,0.489576574382825,0.261519468066739,0.299041576741763,0.258863753706872
0.000141761837424,0.441361456290364,0.510020044205996,0.003395665123128,0.000144323245734,0.138485513179491,0.116074948034705,0.138485513179491,0.138485513179491,0.129470642591611,0.146397649596882,0.137809455909244,0.000721889049475,0.616735362608444,0.337698910663294,0.005430353242994,0.000004199644452,0.232364537837728,0.159746103473101,0.232364537837728,0.232364537837728,0.184210699684145,0.192907176287306,0.196771324940197,0.005216452652136,0.597079158148549,0.067525496515524,0.003683469764698,0.000000807914594,0.239716864467656,0.140425898182417,0.239716864467656,0.239716864467656,0.161003568986248,0.170883057700508,0.162988128723708,0.006600543434497,0.307203228177358,0.02385591020205,0.037166066077398,0.000002175881244,0.490098012146129,0.199587617455059,0.490098012146129,0.490098012146129,0.262490357734833,0.298230355597928,0.257665108084731
0.000118905970444,0.453246085263665,0.511097287512641,0.009240154587364,0.000142050307312,0.138998119776221,0.124764550991542,0.138998119776221,0.138998119776221,0.135809623816727,0.152906464897216,0.15319157886338,0.000702150026647,0.610735529087418,0.324148013079719,0.006050442789274,0.000003546393876,0.236825340210498,0.158742664918423,0.236825340210498,0.236825340210498,0.185240048882224,0.195593163349841,0.199788004513675,0.005059559635707,0.597479165931745,0.070292983163741,0.004318546127937,0.000000807914594,0.239719206544996,0.140807306057659,0.239719206544996,0.239719206544996,0.161151036125176,0.171327327677384,0.164261665808915,0.006552498304087,0.308395042941519,0.026879843955458,0.03723261020788,0.000002182857593,0.490572319301271,0.20160149596668,0.490572319301271,0.490572319301271,0.26367947734418,0.298609295543543,0.261536310066458
0.000123113864829,0.460769402293833,0.510258983600668,0.00514319340215,0.000138589821825,0.145439663123584,0.122005414732295,0.145439663123584,0.145439663123584,0.141694041278918,0.149639722800167,0.154437556494385,0.000715952794473,0.620390440750384,0.320931546063982,0.006916769178414,0.00000310784437,0.237241101490501,0.160319775317906,0.237241101490501,0.237241101490501,0.184634127365516,0.194090641075881,0.198468694420128,0.005155519479657,0.598239888956669,0.062315594504417,0.003916568472911,0.000000810373325,0.240199666583965,0.14052995849231,0.240199666583965,0.240199666583965,0.162325777313248,0.17030443239067,0.164408471821078,0.006539907411687,0.308501921428307,0.023921851160673,0.035961154381753,0.0000021949843,0.490507809781937,0.201361507793051,0.490507809781937,0.490507809781937,0.263140392868906,0.300061133951064,0.259375387548671
0.000103616216757,0.457136229539195,0.522613269687896,0.007605744117656,0.000141262177037,0.146542874110927,0.120848808184457,0.146542874110927,0.146542874110927,0.139431579573284,0.153884791733225,0.15819940611218,0.000751739598342,0.624954987414598,0.31334387684155,0.003535736163668,0.000003015010472,0.23847303429842,0.160408534267874,0.23847303429842,0.23847303429842,0.183966417187195,0.193719981061361,0.196549879800182,0.005088104399177,0.599947999304127,0.063067546619525,0.003572516329969,0.000000811847637,0.240533882949362,0.140601623800604,0.240533882949362,0.240533882949362,0.163191349970902,0.17051575102409,0.164216760423944,0.006532015013942,0.308652309740708,0.024179364324593,0.036023294598209,0.000002190524816,0.490548676082353,0.201698211021893,0.490548676082353,0.490548676082353,0.26327795247871,0.300337633207876,0.261244654883565
0.000142649367164,0.465142564725155,0.522324856712544,0.002325039490289,0.000139303587394,0.145786059134517,0.122877668004374,0.145786059134517,0.145786059134517,0.143275889637672,0.151408069418185,0.152552231925058,0.000793992197734,0.625647854928023,0.334261808535624,0.0045181111305,0.000002868287403,0.239106178242075,0.161570448776568,0.239106178242075,0.239106178242075,0.188136866838452,0.192790030019428,0.197212563169412,0.005237427052972,0.60234831615142,0.074152212869238,0.004148083844278,0.000000811884748,0.240632734372689,0.141201558105821,0.240632734372689,0.240632734372689,0.161528818013144,0.170901470871552,0.164727116958892,0.006651745119907,0.3075185352342,0.025903610800806,0.036905489262982,0.000002196058747,0.489859230600333,0.201036841629781,0.489859230600333,0.489859230600333,0.263186982943828,0.298975144190694,0.259741230878651
0.00016056190913,0.473267545228568,0.53871478358154,0.00958338983034,0.000138497190337,0.143509648782698,0.123968610167467,0.143509648782698,0.143509648782698,0.143663404876233,0.149861644081552,0.146218700789578,0.000801421068466,0.624056554285147,0.337372322857915,0.005913538954652,0.000002422064694,0.241857235999881,0.16063749087839,0.241857235999881,0.241857235999881,0.188199104998069,0.19085092757413,0.195244046196644,0.00534281048888,0.602674202117905,0.068958516153697,0.004093922430373,0.00000081087848,0.241356804841666,0.14083258626258,0.241356804841666,0.241356804841666,0.161582038554071,0.171597195002528,0.163843960856495,0.006534543552362,0.307212984111963,0.023263840501902,0.035988543000777,0.000002198211488,0.4899907854147,0.199618011062955,0.4899907854147,0.4899907854147,0.26245303503157,0.29752134802674,0.259432633822865
0.00015746511454,0.466628936544513,0.544743205336093,0.006716753298013,0.000135754698782,0.148219222306863,0.121525302794331,0.148219222306863,0.148219222306863,0.142533191732418,0.149848081263461,0.150487970380342,0.00074808002743,0.624641349005382,0.353431578432937,0.005940143050412,0.000002245722015,0.244097171829466,0.16139813760516,0.244097171829466,0.244097171829466,0.186836932262772,0.194227261462643,0.199149987729302,0.005502473783263,0.603916878341452,0.073086233372494,0.004284497262343,0.000000810622892,0.241647665960835,0.14118390749692,0.241647665960835,0.241647665960835,0.162789026238426,0.171476077008884,0.163855785561112,0.006792236462361,0.306751932083516,0.025779407666042,0.035808034185015,0.000002224940882,0.48876878194679,0.199966840322161,0.48876878194679,0.48876878194679,0.262639017325862,0.297438850091798,0.257894196470823
0.000155714330561,0.464330389355598,0.541736770546196,0.002197584526004,0.000135796553984,0.139977697283321,0.120738015695386,0.139977697283321,0.139977697283321,0.135972849846738,0.147082292465264,0.144170674421818,0.000790338869449,0.624402557039993,0.354907487222239,0.005402532693061,0.000002206691712,0.242851146490227,0.16186138310193,0.242851146490227,0.242851146490227,0.190407351430491,0.191804011264977,0.197000450497504,0.005383342147938,0.604518953131355,0.075898698931139,0.004644700312249,0.000000809498091,0.241776623347562,0.141221370477334,0.241776623347562,0.241776623347562,0.163587773901795,0.171570146877583,0.164483549646768,0.006577767425829,0.308209892633413,0.02448190184481,0.035909336032087,0.000002203553372,0.489890895121065,0.201348637744286,0.489890895121065,0.489890895121065,0.267382629900835,0.298799552031604,0.259972181378003
0.000181104564392,0.455096086372286,0.54344011454443,0.009863380357031,0.000137515852849,0.142485257083616,0.118102859423679,0.142485257083616,0.142485257083616,0.133987714583888,0.147412673707996,0.138315782715197,0.000653686160629,0.61958714657726,0.36461196529852,0.006363410302115,0.000002213036704,0.243498605492955,0.16121855957006,0.243498605492955,0.243498605492955,0.192169478494979,0.194854599219948,0.204001587976899,0.005389303340273,0.60600970365701,0.073360340197889,0.004509455270408,0.000000809498091,0.241997715618506,0.141869602225517,0.241997715618506,0.241997715618506,0.162351149857322,0.173257599985026,0.164716126328288,0.006691989662242,0.307541482643408,0.024969579423193,0.0363101286289,0.000002187891089,0.490119872458439,0.200978067462971,0.490119872458439,0.490119872458439,0.266773342656119,0.297939340989421,0.259605071983639
0.000173682546397,0.465934633194928,0.546209538955308,0.002622936364118,0.000137990779636,0.142422489948753,0.122859134432137,0.142422489948753,0.142422489948753,0.136552875513543,0.151926023661691,0.145497703756572,0.000591060748997,0.616360262465029,0.358154978951918,0.004055354715816,0.000002359424522,0.241689546143038,0.162919593787801,0.241689546143038,0.241689546143038,0.18923110685907,0.199892674704964,0.210683177997114,0.005268895745331,0.607301903131647,0.076949530748071,0.004722943514733,0.000000820659251,0.24193125572368,0.142295307154921,0.24193125572368,0.24193125572368,0.16396002099203,0.172299934396014,0.165434732827081,0.006601169695502,0.308236101222186,0.025516214078321,0.036258079480099,0.000002203124548,0.490145316542613,0.201618472115604,0.490145316542613,0.490145316542613,0.263370458144495,0.298882734527534,0.260175910910472
0.000128603530111,0.461200752927235,0.539463504820776,0.00126308716509,0.0001367656226,0.14030986537426,0.124664901829963,0.14030986537426,0.14030986537426,0.137519036671585,0.151504683275595,0.148628744941376,0.000586920759964,0.611596691682104,0.364350330380638,0.007101973326148,0.000002254174967,0.243280952097283,0.161162562895439,0.243280952097283,0.243280952097283,0.192943056544413,0.19732409849182,0.209358538404061,0.005273229302279,0.607244378544737,0.07110372919527,0.003925158088306,0.000000810634029,0.241817957517704,0.142872666691202,0.241817957517704,0.241817957517704,0.163631613619672,0.173521771190409,0.165784604618165,0.006627244280129,0.310297126373897,0.025810921461864,0.037998374983858,0.000002220211987,0.490748778853387,0.20350464498203,0.490748778853387,0.490748778853387,0.264214251154698,0.300247627319735,0.262355737847594
